Date,AAPL,BTC-USD,GC=F,^GSPC
2020-07-15 00:00:00+00:00,95.32937622070312,9192.8369140625,1811.4000244140625,3226.56005859375
2020-07-16 00:00:00+00:00,94.15633392333984,9132.2275390625,1798.699951171875,3215.570068359375
2020-07-17 00:00:00+00:00,93.96614074707031,9151.392578125,1808.300048828125,3224.72998046875
2020-07-20 00:00:00+00:00,95.94634246826172,9164.2314453125,1815.9000244140625,3251.840087890625
2020-07-21 00:00:00+00:00,94.62214660644531,9374.8876953125,1842.4000244140625,3257.300048828125
2020-07-22 00:00:00+00:00,94.88796997070312,9525.36328125,1864.0999755859375,3276.02001953125
2020-07-23 00:00:00+00:00,90.5689926147461,9581.072265625,1889.0999755859375,3235.659912109375
2020-07-24 00:00:00+00:00,90.34465026855469,9536.892578125,1897.300048828125,3215.6298828125
2020-07-27 00:00:00+00:00,92.48583984375,10990.873046875,1931.0,3239.409912109375
2020-07-28 00:00:00+00:00,90.96650695800781,10912.8232421875,1944.699951171875,3218.43994140625
2020-07-29 00:00:00+00:00,92.71018981933594,11100.4677734375,1953.5,3258.43994140625
2020-07-30 00:00:00+00:00,93.83200073242188,11111.2138671875,1942.300048828125,3246.219970703125
2020-07-31 00:00:00+00:00,103.65514373779297,11323.466796875,1962.800048828125,3271.1201171875
2020-08-03 00:00:00+00:00,106.26700592041016,11246.3486328125,1966.0,3294.610107421875
2020-08-04 00:00:00+00:00,106.9766616821289,11205.892578125,2001.199951171875,3306.510009765625
2020-08-05 00:00:00+00:00,107.36444091796875,11747.0224609375,2031.0999755859375,3327.77001953125
2020-08-06 00:00:00+00:00,111.11029052734375,11779.7734375,2051.5,3349.159912109375
2020-08-07 00:00:00+00:00,108.58412170410156,11601.47265625,2010.0999755859375,3351.280029296875
2020-08-10 00:00:00+00:00,110.16236114501953,11878.111328125,2024.4000244140625,3360.469970703125
2020-08-11 00:00:00+00:00,106.88616943359375,11410.525390625,1932.5999755859375,3333.68994140625
2020-08-12 00:00:00+00:00,110.43843078613281,11584.9345703125,1934.9000244140625,3380.35009765625
2020-08-13 00:00:00+00:00,112.3929214477539,11784.1376953125,1956.699951171875,3373.429931640625
2020-08-14 00:00:00+00:00,112.29277038574219,11768.87109375,1937.0,3372.85009765625
2020-08-17 00:00:00+00:00,111.99958801269531,12254.40234375,1985.0,3381.989990234375
2020-08-18 00:00:00+00:00,112.93287658691406,11991.2333984375,1999.4000244140625,3389.780029296875
2020-08-19 00:00:00+00:00,113.07455444335938,11758.283203125,1958.699951171875,3374.85009765625
2020-08-20 00:00:00+00:00,115.58362579345703,11878.3720703125,1933.800048828125,3385.510009765625
2020-08-21 00:00:00+00:00,121.5399398803711,11592.4892578125,1934.5999755859375,3397.159912109375
2020-08-24 00:00:00+00:00,122.99359893798828,11774.595703125,1927.699951171875,3431.280029296875
2020-08-25 00:00:00+00:00,121.98458099365234,11366.134765625,1911.800048828125,3443.6201171875
2020-08-26 00:00:00+00:00,123.64344787597656,11488.36328125,1940.699951171875,3478.72998046875
2020-08-27 00:00:00+00:00,122.1653823852539,11323.3974609375,1921.5999755859375,3484.550048828125
2020-08-28 00:00:00+00:00,121.96748352050781,11542.5,1964.5999755859375,3508.010009765625
2020-08-31 00:00:00+00:00,126.10364532470703,11680.8203125,1967.5999755859375,3500.31005859375
2020-09-01 00:00:00+00:00,131.12667846679688,11970.478515625,1968.199951171875,3526.64990234375
2020-09-02 00:00:00+00:00,128.40997314453125,11414.0341796875,1934.4000244140625,3580.840087890625
2020-09-03 00:00:00+00:00,118.12933349609375,10245.296875,1927.5999755859375,3455.06005859375
2020-09-04 00:00:00+00:00,118.2075424194336,10511.8134765625,1923.9000244140625,3426.9599609375
2020-09-08 00:00:00+00:00,110.25276947021484,10131.5166015625,1933.0,3331.840087890625
2020-09-09 00:00:00+00:00,114.65037536621094,10242.34765625,1944.699951171875,3398.9599609375
2020-09-10 00:00:00+00:00,110.90750885009766,10363.138671875,1954.199951171875,3339.18994140625
2020-09-11 00:00:00+00:00,109.451416015625,10400.9150390625,1937.800048828125,3340.969970703125
2020-09-14 00:00:00+00:00,112.73495483398438,10680.837890625,1953.0999755859375,3383.5400390625
2020-09-15 00:00:00+00:00,112.91087341308594,10796.951171875,1956.300048828125,3401.199951171875
2020-09-16 00:00:00+00:00,109.57846069335938,10974.9052734375,1960.199951171875,3385.489990234375
2020-09-17 00:00:00+00:00,107.82919311523438,10948.990234375,1940.0,3357.010009765625
2020-09-18 00:00:00+00:00,104.40884399414062,10944.5859375,1952.0999755859375,3319.469970703125
2020-09-21 00:00:00+00:00,107.57511901855469,10462.259765625,1901.199951171875,3281.06005859375
2020-09-22 00:00:00+00:00,109.26576232910156,10538.4599609375,1898.5999755859375,3315.570068359375
2020-09-23 00:00:00+00:00,104.68246459960938,10246.1865234375,1859.9000244140625,3236.919921875
2020-09-24 00:00:00+00:00,105.7574462890625,10760.06640625,1868.300048828125,3246.590087890625
2020-09-25 00:00:00+00:00,109.72503662109375,10692.716796875,1857.699951171875,3298.4599609375
2020-09-28 00:00:00+00:00,112.34407043457031,10709.65234375,1872.800048828125,3351.60009765625
2020-09-29 00:00:00+00:00,111.49385833740234,10844.640625,1894.300048828125,3335.469970703125
2020-09-30 00:00:00+00:00,113.17472839355469,10784.4912109375,1887.5,3363.0
2020-10-01 00:00:00+00:00,114.1324234008789,10619.4521484375,1908.4000244140625,3380.800048828125
2020-10-02 00:00:00+00:00,110.44819641113281,10575.974609375,1900.199951171875,3348.419921875
